route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18550,5,7632482,Georgia State Station,,0,1096276,105695,1,0
18550,5,7632453,Georgia State Station,,0,1096280,105695,1,0
18550,5,7632452,Georgia State Station,,0,1096084,105695,1,0
18550,5,7632451,Georgia State Station,,0,1096073,105695,1,0
18550,5,7632450,Georgia State Station,,0,1096277,105695,1,0
18550,5,7632449,Georgia State Station,,0,1096276,105695,1,0
18550,5,7632448,Georgia State Station,,0,1096280,105695,1,0
18550,5,7632447,Georgia State Station,,0,1096084,105695,1,0
18550,5,7632446,Georgia State Station,,0,1096073,105695,1,0
18550,5,7632445,Georgia State Station,,0,1096277,105695,1,0
18550,5,7632444,Georgia State Station,,0,1096276,105695,1,0
18550,5,7632443,Georgia State Station,,0,1096280,105695,1,0
18550,5,7632442,Georgia State Station,,0,1096084,105695,1,0
18550,5,7632460,Georgia State Station,,0,1096073,105695,1,0
18550,5,7632514,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632507,Indian Creek Station,,1,1096279,105696,1,0
18550,5,7632508,Indian Creek Station,,1,1096278,105696,1,0
18550,5,7632509,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632510,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632511,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632512,Indian Creek Station,,1,1096279,105696,1,0
18550,5,7632513,Indian Creek Station,,1,1096278,105696,1,0
18550,5,7632506,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632505,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632504,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632503,Indian Creek Station,,1,1096279,105696,1,0
18550,5,7632495,Indian Creek Station,,1,1096278,105696,1,0
18550,5,7632502,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632501,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632500,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632499,Indian Creek Station,,1,1096279,105696,1,0
18550,5,7632498,Indian Creek Station,,1,1096278,105696,1,0
18550,5,7632497,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632496,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632515,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632516,Indian Creek Station,,1,1096279,105696,1,0
18550,5,7632517,Indian Creek Station,,1,1096278,105696,1,0
18550,5,7632518,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632519,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632520,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632521,Indian Creek Station,,1,1096279,105696,1,0
18550,5,7632522,Indian Creek Station,,1,1096278,105696,1,0
18550,5,7632494,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632493,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632492,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632491,Indian Creek Station,,1,1096084,105696,1,0
18550,5,7632490,Indian Creek Station,,1,1096073,105696,1,0
18550,5,7632489,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632488,Indian Creek Station,,1,1096276,105696,1,0
18550,5,7632487,Indian Creek Station,,1,1096280,105696,1,0
18550,5,7632486,Indian Creek Station,,1,1096084,105696,1,0
18550,5,7632485,Indian Creek Station,,1,1096073,105696,1,0
18550,5,7632484,Indian Creek Station,,1,1096277,105696,1,0
18550,5,7632483,Indian Creek Station,,1,1096276,105696,1,0
18551,5,7633150,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633149,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633148,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633147,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633146,Brookhaven/Oglethorpe Station,,0,1096316,105697,1,0
18551,5,7633145,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633144,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633143,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633142,Brookhaven/Oglethorpe Station,,0,1096315,105697,1,0
18551,5,7633141,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633140,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633139,Brookhaven/Oglethorpe Station,,0,1096316,105697,1,0
18551,5,7633138,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633137,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633136,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633151,Brookhaven/Oglethorpe Station,,0,1096315,105697,1,0
18551,5,7633152,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633153,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633154,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633155,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633156,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633157,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633158,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633159,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633160,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633161,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633162,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633163,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633164,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633165,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633166,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633167,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633128,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633135,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633134,Brookhaven/Oglethorpe Station,,0,1096310,105697,1,0
18551,5,7633133,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633132,Brookhaven/Oglethorpe Station,,0,1096309,105697,1,0
18551,5,7633131,Brookhaven/Oglethorpe Station,,0,1096308,105697,1,0
18551,5,7633130,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633129,Brookhaven/Oglethorpe Station,,0,1096311,105697,1,0
18551,5,7633127,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633126,Brookhaven/Oglethorpe Station,,0,1096314,105697,1,0
18551,5,7633125,Brookhaven/Oglethorpe Station,,0,1096310,105697,1,0
18551,5,7633124,Brookhaven/Oglethorpe Station,,0,1096313,105697,1,0
18551,5,7633123,Brookhaven/Oglethorpe Station,,0,1096309,105697,1,0
18551,5,7633122,Brookhaven/Oglethorpe Station,,0,1096308,105697,1,0
18551,5,7633121,Brookhaven/Oglethorpe Station,,0,1096307,105697,1,0
18551,5,7633120,Brookhaven/Oglethorpe Station,,0,1096312,105697,1,0
18551,5,7633119,Brookhaven/Oglethorpe Station,,0,1096306,105697,1,0
18551,5,7633168,Brookhaven/Oglethorpe Station,,0,1096310,105697,1,0
18551,5,7633169,Brookhaven/Oglethorpe Station,,0,1096309,105697,1,0
18551,5,7633170,Brookhaven/Oglethorpe Station,,0,1096308,105697,1,0
18551,5,7633171,Brookhaven/Oglethorpe Station,,0,1096307,105697,1,0
